,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5626,0,0,0,0,3,1,0,1,1,0,1,0,0,1,0,0,2,913,5685,0
5628,0,0,0,0,5,1,1,2,1,1,0,0,1,0,0,1,0,1524,446,1
5629,1,1,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,334,1607,1
5634,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,1,0,331,1492,1
5636,1,0,1,0,6,0,2,1,0,0,0,0,1,1,0,0,0,635,5299,1
5638,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,332,1493,1
5640,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1196,5970,1
5643,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,1129,5778,1
5644,1,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1135,5821,1
5646,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,0,1,318,1480,1
5652,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,652,4052,0
5656,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,675,4144,0
5657,1,0,1,0,10,1,1,2,0,0,0,0,1,1,0,1,0,1487,1191,0
5662,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1024,5506,1
5664,0,1,0,0,2,1,0,2,0,0,1,0,0,1,0,1,3,1291,6253,1
5670,0,0,1,1,9,1,1,0,2,2,2,2,2,2,0,0,1,378,3488,1
5676,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,0,328,1489,0
5678,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,847,4910,1
5680,0,1,1,0,1,1,0,0,2,2,2,2,2,2,0,1,1,350,1623,1
5682,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,493,3028,0
5699,1,0,0,0,7,1,0,2,0,0,1,0,1,0,0,0,0,1305,403,0
5701,0,0,1,1,7,1,0,1,0,1,1,1,1,1,0,0,2,1141,292,0
5704,0,0,1,0,11,1,1,2,0,0,0,0,1,0,0,1,0,1336,1013,0
5705,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,326,1487,0
5706,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,1125,5775,1
5708,0,1,1,1,3,1,1,2,0,0,1,0,0,0,0,1,3,1166,6249,0
5709,0,0,0,0,4,1,0,0,2,2,2,2,2,2,1,0,1,319,1920,0
5724,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1045,5569,1
5725,0,0,1,1,10,1,1,0,2,2,2,2,2,2,2,1,3,389,3987,0
5728,0,0,0,0,5,1,1,2,0,1,1,1,0,0,0,0,0,1385,259,1
5731,0,0,0,0,2,1,0,0,2,2,2,2,2,2,0,1,1,331,1594,0
5732,1,1,0,0,11,1,0,2,1,0,0,0,0,1,0,1,0,1345,1108,0
5736,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,334,1607,0
5737,1,0,1,1,10,1,0,1,1,0,1,1,1,1,0,0,0,1264,1072,0
5738,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,345,1618,1
5741,1,0,0,0,11,1,1,2,0,1,0,0,1,1,0,1,0,1584,1534,1
5746,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,3,1224,6090,1
5750,0,1,1,0,5,1,0,2,0,0,0,0,0,0,0,1,0,1022,6358,1
5755,1,1,1,0,7,1,1,2,1,0,1,0,1,0,0,1,0,1521,717,0
5759,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1022,5504,1
5760,1,1,1,0,8,1,0,2,0,0,1,1,0,1,0,1,0,1428,977,0
5771,0,0,0,0,4,1,0,0,2,2,2,2,2,2,0,0,1,341,2312,0
5778,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,339,1612,0
5782,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1012,5449,1
5783,0,1,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1383,6299,1
5784,0,0,1,0,10,1,0,2,1,0,0,0,0,0,0,0,0,1107,806,0
5792,0,1,0,0,7,1,0,2,1,0,1,1,0,1,0,1,1,1518,791,1
5793,1,0,0,0,6,1,1,1,0,1,0,0,0,0,0,1,3,773,5854,0
5797,1,0,1,0,11,1,1,2,1,1,0,1,0,0,0,1,3,1373,1159,0
5799,0,0,0,0,5,0,2,1,0,0,0,0,0,1,0,1,0,495,3788,1
5800,0,0,0,0,9,1,1,2,0,0,1,0,0,0,0,0,2,1205,628,0
5805,1,1,1,0,11,1,0,1,1,0,1,0,1,0,0,0,2,959,521,0
5810,0,0,1,1,9,1,1,2,0,0,0,0,0,1,0,1,0,1308,837,1
5812,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1039,5564,1
5814,1,0,0,0,8,1,0,0,2,2,2,2,2,2,0,1,3,345,2866,0
5817,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,597,3741,1
5825,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1025,5507,1
5826,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,1,2,1191,5966,1
5833,1,1,1,0,11,0,2,1,0,1,1,0,0,0,0,1,3,483,4763,0
5842,0,0,0,0,5,1,1,1,1,0,1,0,1,1,0,1,0,1179,6521,0
5854,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,1,1,656,5625,0
5856,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,1,602,3994,0
5857,0,0,1,1,9,1,1,2,0,0,1,0,1,0,0,0,0,1362,851,1
5862,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0,0,2,1029,309,0
5868,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,589,3734,0
5872,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1012,5449,1
5873,0,0,0,0,10,1,0,2,1,0,0,0,0,0,0,1,0,1119,689,0
5874,0,0,0,0,2,1,1,2,0,0,1,0,1,1,0,1,0,12,120,1
5876,0,1,0,0,1,1,0,2,0,1,0,0,0,1,0,1,0,1319,6239,1
5882,0,0,1,1,6,1,0,0,2,2,2,2,2,2,2,1,1,327,2279,0
5883,0,0,0,0,5,1,0,0,2,2,2,2,2,2,0,1,1,339,2388,0
5887,1,0,0,1,9,1,0,1,1,0,0,0,0,0,0,1,1,686,6195,0
5891,1,0,0,0,3,0,2,1,0,0,1,0,1,0,1,1,0,566,3983,1
5892,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,1,713,4393,0
5893,1,0,1,1,4,1,1,0,2,2,2,2,2,2,2,1,2,376,2341,0
5905,1,0,0,0,1,1,0,2,0,1,0,0,0,1,0,1,0,1299,6206,0
5906,0,1,0,0,6,1,1,2,0,1,0,0,0,0,0,1,0,1183,199,1
5907,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,595,3739,0
5908,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,337,1610,1
5931,1,1,1,0,5,1,0,2,0,1,1,0,1,1,0,1,0,1546,435,1
5935,1,1,0,0,5,1,0,1,0,1,0,0,1,0,0,1,0,845,5948,0
5939,1,0,0,0,10,0,2,1,1,0,1,0,0,0,0,0,1,474,4569,0
5943,1,0,0,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1296,6179,1
5944,1,0,0,0,4,1,0,1,1,0,0,1,0,0,0,0,1,796,5231,1
5950,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,390,2042,0
5953,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,694,4233,0
5957,1,1,1,0,10,1,0,2,0,0,0,0,0,1,0,0,0,1175,776,1
5958,1,0,1,0,3,1,0,1,0,0,0,0,1,0,0,1,2,764,4968,0
5961,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,1,510,3036,0
5962,1,0,1,0,8,1,0,2,1,1,0,0,0,0,0,0,2,1219,586,0
5968,0,0,0,0,4,1,1,1,0,0,0,1,1,1,1,0,1,1092,6271,1
5972,0,1,0,0,7,1,1,1,0,0,0,1,0,0,0,0,3,763,5811,1
5974,1,0,1,1,2,1,0,0,2,2,2,2,2,2,0,1,3,334,1793,0
5980,0,0,0,0,9,1,0,1,1,1,0,1,1,1,1,0,3,1201,699,0
5982,1,0,0,0,7,1,0,0,2,2,2,2,2,2,1,0,1,329,2641,0
5984,1,0,1,0,6,1,1,2,0,0,0,0,0,1,0,1,0,1302,268,1
5986,1,1,0,0,3,1,0,2,0,0,0,0,0,1,0,1,3,1187,6121,0
5987,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,0,1,340,1613,0
5988,1,0,1,1,4,1,0,0,2,2,2,2,2,2,2,0,2,354,2267,0
5991,1,0,0,0,8,1,0,2,1,0,0,0,1,1,0,1,0,1477,880,1
6001,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,394,2045,0
6008,1,0,1,1,7,1,0,0,2,2,2,2,2,2,1,1,1,323,2028,0
6021,0,0,1,1,5,1,0,0,2,2,2,2,2,2,0,1,1,342,2193,0
6026,0,0,0,0,5,1,0,0,2,2,2,2,2,2,0,0,3,322,1954,0
6028,1,0,1,0,4,1,0,2,1,0,0,1,0,0,0,0,2,1221,6258,1
6031,0,1,1,1,4,0,2,1,0,0,0,1,0,0,0,1,1,436,3077,0
6040,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1034,5516,1
6044,0,0,0,1,4,1,1,2,0,0,0,0,0,0,0,1,0,1143,6311,0
6047,1,0,1,0,5,1,1,1,1,0,0,0,0,1,0,1,0,949,6332,0
6051,1,0,0,0,8,1,0,0,2,2,2,2,2,2,0,0,1,333,2389,0
6057,1,0,0,0,11,1,0,1,0,0,0,1,1,0,0,1,3,878,185,0
6058,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,2,627,4367,0
6064,1,0,0,0,1,0,2,1,0,0,0,0,1,1,0,1,1,615,3816,1
6068,0,0,0,1,4,1,0,1,0,0,0,0,0,0,0,1,0,600,4055,1
6072,0,0,1,1,5,1,0,0,2,2,2,2,2,2,0,0,1,309,2165,0
6074,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,366,1940,1
6075,0,0,0,0,2,1,0,1,0,1,0,1,0,1,1,0,1,930,5410,0
6080,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,443,2504,1
6081,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,3,676,4145,0
6088,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,771,4563,1
6089,0,1,1,0,1,1,1,2,0,1,0,0,1,0,0,1,0,1409,6325,1
6096,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1023,5505,0
6103,1,0,0,0,8,1,0,0,2,2,2,2,2,2,0,0,3,328,2544,0
6107,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,332,1493,0
6108,1,0,0,0,10,0,2,1,0,0,0,0,0,0,0,0,1,399,4032,0
6110,0,0,1,0,11,1,0,1,0,1,0,0,0,1,0,1,1,843,255,0
6119,0,0,0,0,6,1,0,1,0,1,0,0,0,0,1,0,3,709,5652,0
6122,0,0,0,0,9,1,0,0,2,2,2,2,2,2,1,0,1,324,2430,0
6125,1,0,1,0,5,1,1,2,0,0,1,0,1,1,0,1,3,42,650,1
6126,1,1,0,0,11,1,0,2,0,0,1,0,1,1,0,1,3,1510,1303,1
6128,0,0,1,0,6,1,0,2,0,0,0,0,0,1,0,1,0,1166,234,0
6149,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,413,2159,0
6152,0,0,0,0,8,1,0,2,0,1,1,0,0,1,0,1,3,1456,1024,1
6163,0,0,1,0,11,1,1,2,0,1,0,0,0,1,0,1,0,1379,1091,0
6168,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,1189,5965,1
6169,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,607,3749,1
6170,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,321,1482,0
6172,1,0,1,0,2,1,0,2,0,0,0,0,0,0,0,1,0,1021,5260,1
6179,0,1,0,0,3,1,1,2,0,0,0,0,1,1,0,1,2,1495,6525,1
6188,1,0,0,0,10,1,0,0,2,2,2,2,2,2,0,0,1,334,3100,0
6190,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1214,6020,1
6192,0,1,0,0,10,1,0,2,0,1,0,0,0,0,0,1,0,1105,537,0
6193,0,0,0,1,5,1,1,2,0,1,1,0,1,1,1,1,3,77,544,0
6197,1,0,0,0,9,1,0,1,0,0,0,1,0,0,0,0,1,710,6328,1
6204,1,0,0,0,5,0,2,1,0,0,0,0,0,0,0,1,2,399,2876,0
6212,1,0,0,0,7,0,2,1,0,0,1,0,1,1,1,0,0,695,5426,0
6213,0,0,1,1,11,1,0,0,2,2,2,2,2,2,2,0,1,336,3309,0
6219,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,410,2156,1
6220,1,0,1,1,2,0,2,1,1,1,1,1,0,1,2,0,3,737,4362,0
6230,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,1,334,1607,0
6231,0,1,1,0,1,1,0,2,0,1,0,0,0,0,0,1,1,1139,5823,1
6237,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1018,5455,1
6240,1,0,0,1,1,1,1,2,0,0,0,0,1,1,0,1,0,1458,6390,1
6251,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,0,318,1480,0
6256,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1,494,3029,1
6257,0,1,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,1072,5662,1
6260,0,0,0,0,5,0,2,1,0,0,1,1,0,0,2,0,1,501,3827,0
6267,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1021,5503,1
6276,0,0,1,1,7,1,0,0,2,2,2,2,2,2,1,0,3,340,2909,0
6294,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,327,1488,1
6317,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,1187,5963,1
6318,1,0,0,1,4,1,0,0,2,2,2,2,2,2,0,0,3,354,1992,0
6325,0,0,1,1,9,1,0,2,1,0,0,1,1,0,0,0,0,1434,1026,1
6335,0,0,0,0,6,1,0,1,0,0,0,1,1,1,0,1,0,1012,6374,0
6338,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,338,1611,0
6339,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,678,4147,1
6341,0,0,0,0,5,1,1,2,1,0,0,0,1,1,0,1,0,7,649,1
6346,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,3,665,4138,1
6347,1,0,1,0,7,1,0,2,0,0,0,0,0,0,0,1,2,991,207,0
6353,1,0,1,0,2,1,0,1,1,0,0,1,0,0,0,1,3,762,4691,0
6356,1,0,0,0,2,1,0,2,1,0,1,0,1,1,1,1,0,1564,125,0
6360,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,339,1612,1
6375,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,1,3,1097,5717,1
6377,1,0,0,0,1,0,2,1,0,1,0,1,0,1,0,1,1,602,3745,1
6378,1,0,1,1,5,1,0,2,1,0,0,0,0,1,0,0,0,1280,189,1
6379,1,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,2,1218,5951,1
6381,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,0,1,324,1485,0
6384,0,0,1,0,2,1,0,0,2,2,2,2,2,2,1,0,1,335,1397,0
6388,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,341,1614,1
6407,0,0,0,0,7,1,0,1,0,0,0,0,1,0,1,0,1,786,6403,0
6430,0,0,1,1,8,1,0,0,2,2,2,2,2,2,0,0,1,320,2390,0
6431,1,0,0,0,9,1,0,0,2,2,2,2,2,2,2,0,1,316,2969,0
6434,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,690,4229,1
6437,0,0,1,1,11,1,1,0,2,2,2,2,2,2,2,1,2,394,3952,0
6438,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1099,5719,1
6441,0,0,1,1,9,1,0,1,1,0,0,1,0,0,0,1,3,770,6372,0
6449,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,324,1485,0
6452,1,0,0,0,7,1,1,2,1,0,0,0,1,0,0,1,2,1353,443,0
6457,1,0,1,1,9,0,2,1,1,0,1,0,1,0,1,0,3,598,5984,0
6466,1,0,0,0,10,1,1,2,0,0,0,0,0,0,0,0,1,1094,698,0
6467,1,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,1112,5941,0
6468,1,0,1,0,6,1,0,1,0,0,0,0,0,0,1,0,0,601,5164,0
6471,1,0,1,1,10,1,0,0,2,2,2,2,2,2,1,0,2,334,2986,0
6473,0,0,0,0,1,1,0,2,0,0,1,0,1,1,0,0,0,1480,6420,1
6475,0,0,0,1,11,1,1,1,1,1,0,1,1,0,0,1,1,1129,679,0
6479,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,3,763,4558,1
6480,0,0,0,1,5,1,0,1,0,0,1,1,0,0,0,0,1,732,5615,0
6482,1,0,0,0,1,1,1,2,0,0,1,0,1,1,0,1,0,28,21,1
6483,1,0,1,1,5,1,0,2,0,0,1,0,1,1,0,0,0,1531,603,0
6488,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1009,5446,1
6489,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,310,1343,1
6491,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1003,5442,1
6493,1,0,1,0,9,0,2,1,0,0,1,1,1,1,1,0,0,755,6407,0
6495,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1012,5449,1
6498,0,0,0,0,1,1,0,2,0,1,1,0,0,0,0,1,0,1248,6100,1
6499,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,339,1612,0
6506,0,0,0,0,5,1,1,2,0,0,0,0,0,1,0,1,0,1291,223,1
6509,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,397,2148,1
6512,1,0,0,0,3,1,0,1,0,1,1,1,0,0,0,1,0,865,5427,0
6513,1,0,1,1,7,1,1,1,0,0,1,1,0,0,0,1,2,840,6259,0
6516,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,659,4054,1
6518,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,615,3816,1
6521,0,0,1,1,10,1,1,0,2,2,2,2,2,2,2,0,1,398,3641,0
6523,0,0,0,0,7,0,2,1,1,1,1,1,0,0,1,0,1,627,5469,0
6524,1,0,0,1,2,1,1,2,0,0,0,0,1,1,0,0,0,1496,6397,1
6532,0,1,0,0,10,1,0,0,2,2,2,2,2,2,1,0,2,340,3184,0
6536,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,384,2039,0
6541,0,0,0,1,11,1,0,0,2,2,2,2,2,2,2,0,1,343,3401,0
6542,1,0,0,0,7,1,1,2,0,0,0,0,0,0,0,1,1,1131,255,1
6549,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,788,4635,1
6554,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,992,5380,1
6555,1,0,0,0,10,1,0,0,2,2,2,2,2,2,1,0,1,326,3500,0
6558,1,0,0,0,8,1,0,0,2,2,2,2,2,2,0,0,2,338,2845,1
6562,0,1,1,0,6,1,1,2,0,1,0,0,1,1,0,1,0,4,663,1
6563,1,0,1,1,7,1,1,2,0,0,0,0,0,0,0,1,2,1109,204,1
6567,1,0,0,0,7,1,1,2,1,0,0,0,1,1,0,1,0,1579,1015,0
6578,0,0,0,1,2,1,1,1,1,0,1,1,0,1,1,0,3,1082,5468,0
6590,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1036,5518,1
6594,1,0,0,0,6,1,0,0,2,2,2,2,2,2,0,1,0,334,2585,0
6599,0,0,1,0,5,1,1,2,0,1,1,0,1,0,0,0,0,1474,393,1
6603,1,0,1,0,6,1,1,1,0,0,0,1,1,0,0,1,3,961,6499,0
6607,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,402,2153,1
6609,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,335,1608,1
6612,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,1,1017,5454,1
6620,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,1220,6022,1
6623,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1140,5824,1
6625,0,1,0,0,4,1,1,2,0,1,0,0,1,0,0,1,0,1423,188,1
6630,1,1,0,0,8,1,0,2,0,0,0,0,0,1,0,1,0,1179,399,0
6633,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1101,5721,1
6634,0,0,1,1,2,1,1,2,0,1,1,0,1,1,0,1,3,40,132,1
6636,0,0,1,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1025,5351,0
6641,0,0,0,0,8,1,0,1,1,0,0,0,0,0,0,1,0,683,5836,1
6660,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1002,5441,1
6663,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,756,4489,0
6670,0,0,1,1,0,1,1,1,0,1,1,1,1,0,2,0,1,1079,0,0
6677,0,0,0,0,5,0,2,1,0,1,0,0,0,0,0,0,0,433,3091,0
6678,1,0,0,1,11,1,0,0,2,2,2,2,2,2,2,0,3,350,3950,0
6684,0,0,0,1,3,0,2,1,1,0,0,1,0,0,1,1,1,512,3440,0
6688,0,0,1,1,4,1,0,0,2,2,2,2,2,2,2,0,2,339,1876,0
6702,1,0,1,1,10,1,0,2,0,0,0,1,0,1,0,1,0,1311,1062,0
6706,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,331,1492,0
6708,0,1,0,0,6,1,1,2,0,0,0,0,0,0,0,1,0,1097,191,1
6714,1,0,0,0,5,1,1,2,0,0,0,1,1,1,0,0,0,15,575,0
6715,0,0,0,0,3,1,1,2,0,0,1,0,1,0,0,1,0,1381,6513,0
6727,0,1,1,0,5,0,2,1,0,0,0,0,1,1,0,0,0,615,4417,0
6730,1,0,1,1,7,1,0,0,2,2,2,2,2,2,1,0,1,326,2883,0
6734,1,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,2,685,4865,1
6738,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,340,1613,0
6741,0,0,0,0,4,1,0,2,0,0,1,0,1,1,0,1,0,1512,123,1
6743,1,0,0,0,2,1,1,0,2,2,2,2,2,2,0,1,0,376,1896,0
6748,0,1,0,0,1,1,0,2,0,0,1,0,0,1,0,1,0,1299,6206,1
6752,0,0,0,0,4,0,2,1,1,0,1,1,0,1,2,0,1,677,4583,0
6754,1,0,0,1,0,1,1,1,1,1,0,1,0,0,2,1,2,883,0,0
6761,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,331,1492,0
6764,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1003,5442,1
6766,1,0,1,1,6,1,0,0,2,2,2,2,2,2,1,0,1,328,2684,0
6774,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,326,1487,0
6780,1,0,1,1,5,1,0,1,0,0,0,0,0,0,0,0,2,605,4628,0
6782,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,702,4441,0
6784,0,0,0,0,11,1,1,0,2,2,2,2,2,2,0,0,2,390,3937,0
6786,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,3,651,4240,1
6789,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,337,1610,1
6791,1,0,0,0,11,0,2,1,0,0,1,0,1,0,0,1,0,541,5683,1
6798,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,1,1,1022,6289,0
6800,0,0,1,0,6,1,0,2,1,1,0,1,1,1,1,0,1,113,636,1
6801,0,0,1,1,11,1,1,2,0,0,0,1,0,1,1,1,2,1384,1182,0
6810,1,0,0,0,7,0,2,1,0,0,0,1,0,0,0,1,0,443,3720,1
6811,1,0,1,0,1,0,2,1,0,0,1,0,1,1,0,1,0,687,4227,1
6816,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1025,5507,1
6821,0,0,0,0,10,1,1,2,0,0,0,1,1,1,0,1,2,1582,1301,1
6833,0,1,0,0,10,1,1,2,0,1,0,1,1,1,0,1,3,66,1354,0
6834,0,0,0,0,7,0,2,1,0,1,0,0,0,1,2,1,1,526,4934,0
6838,1,0,0,0,5,1,1,2,0,0,0,1,1,1,0,1,1,1565,554,1
6839,0,0,0,0,3,1,1,2,0,0,1,0,1,1,0,1,0,15,247,1
6840,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,1,1,319,1481,0
6842,1,0,0,0,5,1,0,0,2,2,2,2,2,2,1,1,1,332,2225,0
6845,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,626,3825,0
6846,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,1,1195,5969,1
6847,0,0,1,1,10,1,0,1,0,0,0,0,1,0,0,0,1,782,165,0
6861,0,0,1,1,6,1,1,2,0,0,0,1,1,0,0,1,0,1430,552,1
6866,1,0,0,0,1,1,1,2,0,0,0,0,1,1,0,1,0,1501,6443,1
6868,1,0,0,0,5,1,0,2,0,0,0,0,1,1,0,1,0,1419,265,1
6877,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,1013,5450,1
6885,1,0,0,1,4,1,1,2,0,0,0,0,0,0,0,1,3,1086,6270,1
6896,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,588,3661,1
6899,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,611,3812,1
6909,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,734,4433,0
6924,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1006,5444,1
6925,1,0,1,0,7,1,0,0,2,2,2,2,2,2,1,0,1,309,2545,0
6932,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,2,798,4259,0
6933,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1011,5448,1
6943,0,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,2,458,2593,1
6953,0,1,0,0,5,1,1,2,0,0,0,0,0,1,0,1,0,1244,242,1
6954,1,0,0,0,7,1,0,0,2,2,2,2,2,2,0,1,1,329,2685,0
6955,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,610,4381,0
6958,0,0,1,1,5,1,0,0,2,2,2,2,2,2,2,1,2,328,2111,0
6969,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,343,1616,1
6971,0,1,1,0,10,1,1,2,0,0,0,1,1,1,0,0,2,1580,1389,1
6979,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,380,2037,0
6980,1,1,0,0,8,0,2,1,0,1,0,0,1,0,0,1,1,529,5373,1
6998,0,0,0,0,5,1,0,2,0,0,0,0,0,1,0,1,0,1214,27,0
7010,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1100,5720,1
7016,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,679,4148,0
